filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_s42,prob_ckpt_seq_indist_gru_cnn_s43,prob_ckpt_seq_indist_gru_cnn_s44,prob
probe_00077_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00077_spk08.wav,번호는 오사삼오입니다.,5435,,male,spk08,probe_cont_4,probe,1,1.76,4,1,4,sentence,continuous,0.0031491129969557128,0.0008874287212298957,0.0026446403935551643,0.004396550357341766,0.002406148239970207,0.0031491129969557128
probe_00078_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00078_spk09.wav,번호는 삼사육이입니다.,3462,,female,spk09,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.0059834566588203115,0.005124727534517284,0.0027324450202286243,0.013218547217547894,0.001999377738684416,0.0059834566588203115
probe_00079_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00079_spk10.wav,번호는 사칠오일입니다.,4751,,male,spk10,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.003295044880360365,0.0006596128695026939,0.0025877526495605707,0.004175413865596056,0.003121968125924468,0.003295044880360365
probe_00080_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00080_spk11.wav,번호는 공칠구구입니다.,0799,,female,spk11,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.0022730817242215076,0.00016653413185856292,0.0022149421274662018,0.0024998008739203215,0.002104502171278,0.0022730817242215076
probe_00081_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00081_spk12.wav,번호는 일일팔삼입니다.,1183,,male,spk12,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.003891314147040248,0.0007761872774501325,0.0043649328872561455,0.004512096755206585,0.0027969127986580133,0.003891314147040248
probe_00082_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00082_spk13.wav,번호는 팔사이오입니다.,8425,,male,spk13,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.005166422110050917,0.0019678558571271346,0.003407284151762724,0.007913545705378056,0.0041784364730119705,0.005166422110050917
probe_00083_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00083_spk14.wav,번호는 일삼오사입니다.,1354,,female,spk14,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.0023197458746532598,0.00045337379203259806,0.0023293322883546352,0.002870157826691866,0.0017597475089132786,0.0023197458746532598
probe_00084_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00084_spk01.wav,번호는 이칠팔사입니다.,2784,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.008161539522310099,0.004830216293954656,0.003992528188973665,0.0149323008954525,0.005559789482504129,0.008161539522310099
probe_00085_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00085_spk02.wav,번호는 구팔공팔입니다.,9808,,male,spk02,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.002924948542689284,0.00033135125658694014,0.002517024287953973,0.003328632563352585,0.0029291887767612934,0.002924948542689284
probe_00086_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00086_spk03.wav,번호는 사일이사입니다.,4124,,female,spk03,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.006497758130232493,0.0017148934081132677,0.006187587045133114,0.008735902607440948,0.004569784738123417,0.006497758130232493
probe_00087_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00087_spk04.wav,번호는 일일팔이입니다.,1182,,male,spk04,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.00279350858181715,0.001001542159396133,0.002278001280501485,0.0041937679052352905,0.001908756559714675,0.00279350858181715
probe_00088_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00088_spk05.wav,번호는 사사구삼입니다.,4493,,female,spk05,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.0029614555339018502,0.00010759597347792634,0.002876328770071268,0.0031132453586906195,0.0028947924729436636,0.0029614555339018502
probe_00089_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00089_spk06.wav,번호는 오삼사팔입니다.,5348,,male,spk06,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.0026088199811056256,0.0005368750871144706,0.0019352094968780875,0.0032490044832229614,0.002642245963215828,0.0026088199811056256
probe_00090_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00090_spk07.wav,번호는 칠사공일입니다.,7401,,female,spk07,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.005071444204077125,0.0031360846556836622,0.002644017105922103,0.009499693289399147,0.003070622216910124,0.005071444204077125
probe_00091_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00091_spk08.wav,번호는 육사공공입니다.,6400,,male,spk08,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.007216382926950852,0.0026509000928154718,0.005171989090740681,0.010960021987557411,0.005517137702554464,0.007216382926950852
probe_00092_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00092_spk09.wav,번호는 오이사이입니다.,5242,,female,spk09,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.002632813605790337,0.0007633482513217909,0.002190742176026106,0.0037067739758640528,0.002000924665480852,0.002632813605790337
probe_00093_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00093_spk10.wav,번호는 칠팔육팔입니다.,7868,,male,spk10,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.008879406843334436,0.0060527088393987315,0.004236955661326647,0.01742868684232235,0.004972578026354313,0.008879406843334436
probe_00094_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00094_spk11.wav,번호는 공일일이입니다.,0112,,female,spk11,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.0022710514798139534,0.00050060788210194,0.0019284849986433983,0.002978896489366889,0.0019057729514315724,0.0022710514798139534
probe_00095_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00095_spk12.wav,번호는 팔공오구입니다.,8059,,male,spk12,probe_cont_4,probe,1,1.52,4,1,4,sentence,continuous,0.002424845937639475,0.0005582402705899062,0.0020287258084863424,0.003214315278455615,0.002031496725976467,0.002424845937639475
probe_00096_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00096_spk13.wav,번호는 팔이육이입니다.,8262,,male,spk13,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.004543664554754893,0.000585977327638509,0.0040756696835160255,0.005369937047362328,0.004185386933386326,0.004543664554754893
probe_00097_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00097_spk14.wav,번호는 공사오공입니다.,0450,,female,spk14,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.002672557680246731,0.0006088980091334138,0.003022719407454133,0.003178780898451805,0.0018161727348342538,0.002672557680246731
probe_00098_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00098_spk01.wav,번호는 오삼삼일입니다.,5331,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.0032248507098605237,0.0003542648115444804,0.0027238489128649235,0.0034735531080514193,0.003477150108665228,0.0032248507098605237
probe_00099_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00099_spk02.wav,번호는 오팔육구입니다.,5869,,male,spk02,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.009237688189993301,0.002860282471880583,0.0052816239185631275,0.011946466751396656,0.010484973900020123,0.009237688189993301
probe_00100_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00100_spk03.wav,번호는 이삼이이육공입니다.,232260,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.021836201349894207,0.004734082263404706,0.01565493643283844,0.02715422585606575,0.022699441760778427,0.021836201349894207
probe_00101_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00101_spk04.wav,번호는 이오육삼사이입니다.,256342,,male,spk04,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.004793839839597543,0.0008147235254560263,0.0037060431204736233,0.005666653625667095,0.005008822772651911,0.004793839839597543
probe_00102_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00102_spk05.wav,번호는 일육공칠삼삼입니다.,160733,,female,spk05,probe_cont_6,probe,1,2.8,6,1,6,sentence,continuous,0.012817862754066786,0.0034527355507382334,0.009343855082988739,0.01752648688852787,0.011583246290683746,0.012817862754066786
probe_00103_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00103_spk06.wav,번호는 칠오사삼삼공입니다.,754330,,male,spk06,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.003677700258170565,0.0006921651209253234,0.00270852237008512,0.004281282890588045,0.00404329551383853,0.003677700258170565
probe_00104_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00104_spk07.wav,번호는 삼육오사일사입니다.,365414,,female,spk07,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.061183325946331024,0.04141295104285669,0.011613152921199799,0.11298039555549622,0.05895642936229706,0.061183325946331024
probe_00105_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00105_spk08.wav,번호는 오팔육팔오공입니다.,586850,,male,spk08,probe_cont_6,probe,1,2.72,6,1,6,sentence,continuous,0.028029491504033405,0.004577602626186949,0.029500292614102364,0.02183430828154087,0.032753873616456985,0.028029491504033405
probe_00106_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00106_spk09.wav,번호는 일사이구사공입니다.,142940,,female,spk09,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.012111793893078962,0.003067818638810232,0.009592793881893158,0.01643041893839836,0.01031216885894537,0.012111793893078962
probe_00107_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00107_spk10.wav,번호는 일구육오오육입니다.,196556,,male,spk10,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.012356688578923544,0.00391311005586245,0.009804214350879192,0.017885254696011543,0.009380596689879894,0.012356688578923544
probe_00108_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00108_spk11.wav,번호는 구팔일육구삼입니다.,981693,,female,spk11,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.0191079576810201,0.014900129107877337,0.00830256100744009,0.0401776060461998,0.008843705989420414,0.0191079576810201
probe_00109_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00109_spk12.wav,번호는 사공육공팔팔입니다.,406088,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.004941375305255254,0.0006956532009326959,0.004047783557325602,0.005744570400565863,0.005031771957874298,0.004941375305255254
probe_00110_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00110_spk13.wav,번호는 삼오육일오구입니다.,356159,,male,spk13,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.007214423501864076,0.003239156428018189,0.002920944942161441,0.010744178667664528,0.007978146895766258,0.007214423501864076
probe_00111_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00111_spk14.wav,번호는 오일사팔사육입니다.,514846,,female,spk14,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.003783157250533501,0.0017987385423302734,0.0023375144228339195,0.006318650208413601,0.0026933071203529835,0.003783157250533501
probe_00112_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00112_spk01.wav,번호는 오육사팔이삼입니다.,564823,,female,spk01,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.02035162295214832,0.02211103466544205,0.0032588124740868807,0.051574528217315674,0.0062215281650424,0.02035162295214832
probe_00113_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00113_spk02.wav,번호는 육육이구구사입니다.,662994,,male,spk02,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.003622466387848059,0.0012971408750313388,0.002412185538560152,0.005421456415206194,0.003033757209777832,0.003622466387848059
probe_00114_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00114_spk03.wav,번호는 육팔공사사삼입니다.,680443,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.01840848910311858,0.0023211448890685343,0.01589220017194748,0.02149222604930401,0.017841041088104248,0.01840848910311858
probe_00115_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00115_spk04.wav,번호는 육구구오칠칠입니다.,699577,,male,spk04,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.006579528950775663,0.0023667276044841055,0.0035688874777406454,0.009351391345262527,0.006818308029323816,0.006579528950775663
probe_00116_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00116_spk05.wav,번호는 칠삼팔칠이일입니다.,738721,,female,spk05,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.01383030554279685,0.009244815564104426,0.005879534874111414,0.0267939530313015,0.008817428722977638,0.01383030554279685
probe_00117_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00117_spk06.wav,번호는 사팔구오일삼입니다.,489513,,male,spk06,probe_cont_6,probe,1,2.32,6,1,6,sentence,continuous,0.0091132588374118,0.002708553081011931,0.005303168203681707,0.01136005949229002,0.010676548816263676,0.0091132588374118
probe_00118_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00118_spk07.wav,번호는 사삼삼이공공입니다.,433200,,female,spk07,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.014049023079375425,0.0005491429861281933,0.014593972824513912,0.014255723915994167,0.013297372497618198,0.014049023079375425
probe_00119_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00119_spk08.wav,번호는 삼칠구일칠육입니다.,379176,,male,spk08,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.011832143024851879,0.0085801353235813,0.004821967799216509,0.02391459420323372,0.006759867072105408,0.011832143024851879
probe_00120_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00120_spk09.wav,번호는 구삼육칠육삼입니다.,936763,,female,spk09,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.050183726785083614,0.028591783840458785,0.00989754032343626,0.06732639670372009,0.07332724332809448,0.050183726785083614
probe_00121_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00121_spk10.wav,번호는 이공일육삼이입니다.,201632,,male,spk10,probe_cont_6,probe,1,1.68,6,1,6,sentence,continuous,0.005124682871003945,0.003028002962001224,0.002916201949119568,0.009406211785972118,0.0030516348779201508,0.005124682871003945
probe_00122_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00122_spk11.wav,번호는 팔칠공팔삼일입니다.,870831,,female,spk11,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.004845271197458108,0.0002772380253547014,0.004470230545848608,0.005131785292178392,0.004933797754347324,0.004845271197458108
probe_00123_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00123_spk12.wav,번호는 칠이칠팔팔구입니다.,727889,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.0077018664839367075,0.0030138547147485276,0.0045030503533780575,0.00686187669634819,0.011740672402083874,0.0077018664839367075
probe_00124_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00124_spk13.wav,번호는 오칠구팔육팔입니다.,579868,,male,spk13,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.010725724510848522,0.0008356460087234636,0.01185043528676033,0.00984916277229786,0.010477575473487377,0.010725724510848522
