filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_gru_cnn_hires_s42,prob_ckpt_seq_indist_gru_cnn_hires_s43,prob_ckpt_seq_indist_gru_cnn_hires_s44,prob
probe_00076_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00076_spk07.wav,번호는 육구구팔입니다.,6998,,female,spk07,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.002849017037078738,0.0009214654100357377,0.0021089932415634394,0.0022900933399796486,0.004147964529693127,0.002849017037078738
probe_00077_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00077_spk08.wav,번호는 오사삼오입니다.,5435,,male,spk08,probe_cont_4,probe,1,1.76,4,1,4,sentence,continuous,0.0020027704692135253,0.0003010381255513824,0.002243292983621359,0.0015782928094267845,0.002186725614592433,0.0020027704692135253
probe_00078_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00078_spk09.wav,번호는 삼사육이입니다.,3462,,female,spk09,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.002167816273868084,0.00037060028374713886,0.001799984136596322,0.0026750611141324043,0.0020284035708755255,0.002167816273868084
probe_00079_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00079_spk10.wav,번호는 사칠오일입니다.,4751,,male,spk10,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.001675225212238729,9.986097850810108e-05,0.001815920346416533,0.0015942954923957586,0.0016154597979038954,0.001675225212238729
probe_00080_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00080_spk11.wav,번호는 공칠구구입니다.,0799,,female,spk11,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.001402219485801955,0.00016882724922264548,0.0016336303669959307,0.0013374130940064788,0.0012356149964034557,0.001402219485801955
probe_00081_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00081_spk12.wav,번호는 일일팔삼입니다.,1183,,male,spk12,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.0017705031593019764,0.00023313538193730566,0.0020260184537619352,0.00182319525629282,0.0014622957678511739,0.0017705031593019764
probe_00082_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00082_spk13.wav,번호는 팔사이오입니다.,8425,,male,spk13,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.002626248790572087,0.00036484864095239297,0.002241942100226879,0.0031165683176368475,0.0025202359538525343,0.002626248790572087
probe_00083_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00083_spk14.wav,번호는 일삼오사입니다.,1354,,female,spk14,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.001587395090609789,0.00017944807197767398,0.001841105055063963,0.0014656250132247806,0.0014554552035406232,0.001587395090609789
probe_00084_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00084_spk01.wav,번호는 이칠팔사입니다.,2784,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.003956872969865799,0.0007177692796215919,0.002980720717459917,0.004686059430241585,0.004203838761895895,0.003956872969865799
probe_00085_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00085_spk02.wav,번호는 구팔공팔입니다.,9808,,male,spk02,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.0017747122328728437,5.526066020463928e-05,0.0017032730393111706,0.0018378716195002198,0.0017829920398071408,0.0017747122328728437
probe_00086_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00086_spk03.wav,번호는 사일이사입니다.,4124,,female,spk03,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.002784502304469546,0.000287098949844132,0.0030732888262718916,0.002887273905798793,0.0023929441813379526,0.002784502304469546
probe_00087_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00087_spk04.wav,번호는 일일팔이입니다.,1182,,male,spk04,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.0015852937940508127,0.00015497708212556488,0.0018032575026154518,0.0014962044078856707,0.0014564194716513157,0.0015852937940508127
probe_00088_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00088_spk05.wav,번호는 사사구삼입니다.,4493,,female,spk05,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.001879194596161445,0.00022195207702200832,0.0020559909753501415,0.0020154102239757776,0.0015661825891584158,0.001879194596161445
probe_00089_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00089_spk06.wav,번호는 오삼사팔입니다.,5348,,male,spk06,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.0014727648813277483,7.576145520762674e-05,0.0015562931075692177,0.0013728890335187316,0.0014891125028952956,0.0014727648813277483
probe_00090_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00090_spk07.wav,번호는 칠사공일입니다.,7401,,female,spk07,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.002076747672011455,0.00029106566370456366,0.0019464318174868822,0.0024800507817417383,0.0018037604168057442,0.002076747672011455
probe_00091_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00091_spk08.wav,번호는 육사공공입니다.,6400,,male,spk08,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.006662827295561631,0.0035005212532576565,0.005114307161420584,0.0033649825491011143,0.011509192176163197,0.006662827295561631
probe_00092_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00092_spk09.wav,번호는 오이사이입니다.,5242,,female,spk09,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.0016814751628165443,0.00019508898723567862,0.0018225220264866948,0.001816302421502769,0.0014056010404601693,0.0016814751628165443
probe_00093_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00093_spk10.wav,번호는 칠팔육팔입니다.,7868,,male,spk10,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.002487706718966365,0.0002993447997047144,0.00276359380222857,0.0020716881845146418,0.002627838170155883,0.002487706718966365
probe_00094_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00094_spk11.wav,번호는 공일일이입니다.,0112,,female,spk11,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.0013485113546873133,9.233030271290508e-05,0.0014770720154047012,0.0013040159828960896,0.001264446065761149,0.0013485113546873133
probe_00095_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00095_spk12.wav,번호는 팔공오구입니다.,8059,,male,spk12,probe_cont_4,probe,1,1.52,4,1,4,sentence,continuous,0.0016523486313720543,0.00014514194201286775,0.0018542706966400146,0.0015194519655779004,0.0015833232318982482,0.0016523486313720543
probe_00096_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00096_spk13.wav,번호는 팔이육이입니다.,8262,,male,spk13,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.0023533135342101255,5.628940161813756e-05,0.002387011656537652,0.0022740059066563845,0.0023989230394363403,0.0023533135342101255
probe_00097_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00097_spk14.wav,번호는 공사오공입니다.,0450,,female,spk14,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.0019797636584068337,0.00039499658049621435,0.002512206556275487,0.0018598701572045684,0.001567214261740446,0.0019797636584068337
probe_00098_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00098_spk01.wav,번호는 오삼삼일입니다.,5331,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.0025524086862181625,0.0007964193411172852,0.0021437695249915123,0.0018477804260328412,0.0036656761076301336,0.0025524086862181625
probe_00099_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00099_spk02.wav,번호는 오팔육구입니다.,5869,,male,spk02,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.008547268031785885,0.004911699049702234,0.0062222774140536785,0.004041166044771671,0.015378360636532307,0.008547268031785885
probe_00100_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00100_spk03.wav,번호는 이삼이이육공입니다.,232260,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.020087667430440586,0.0058298318819275455,0.01633286476135254,0.028321679681539536,0.01560845784842968,0.020087667430440586
probe_00101_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00101_spk04.wav,번호는 이오육삼사이입니다.,256342,,male,spk04,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.003542593369881312,0.0005903261259691682,0.0030752033926546574,0.003177216276526451,0.004375360440462828,0.003542593369881312
probe_00102_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00102_spk05.wav,번호는 일육공칠삼삼입니다.,160733,,female,spk05,probe_cont_6,probe,1,2.8,6,1,6,sentence,continuous,0.006753695197403431,0.0008307884277664069,0.007691103965044022,0.006898393388837576,0.005671588238328695,0.006753695197403431
probe_00103_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00103_spk06.wav,번호는 칠오사삼삼공입니다.,754330,,male,spk06,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.0020020951051265,1.3146661173178736e-05,0.002018182072788477,0.001985979499295354,0.0020021237432956696,0.0020020951051265
probe_00104_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00104_spk07.wav,번호는 삼육오사일사입니다.,365414,,female,spk07,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.025980410786966484,0.010536685131647773,0.012275009416043758,0.027768125757575035,0.037898097187280655,0.025980410786966484
probe_00105_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00105_spk08.wav,번호는 오팔육팔오공입니다.,586850,,male,spk08,probe_cont_6,probe,1,2.72,6,1,6,sentence,continuous,0.020340207343300182,0.013643086873330284,0.011569867841899395,0.009842111729085445,0.03960864245891571,0.020340207343300182
probe_00106_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00106_spk09.wav,번호는 일사이구사공입니다.,142940,,female,spk09,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.008531861162434021,0.004478144486297453,0.004775498993694782,0.0059943911619484425,0.01482569333165884,0.008531861162434021
probe_00107_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00107_spk10.wav,번호는 일구육오오육입니다.,196556,,male,spk10,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.005379177241896589,0.001784812031353283,0.005733709316700697,0.003037641989067197,0.007366180419921875,0.005379177241896589
probe_00108_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00108_spk11.wav,번호는 구팔일육구삼입니다.,981693,,female,spk11,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.0057500326074659824,0.0007547167653491804,0.006702850107103586,0.005690157413482666,0.004857090301811695,0.0057500326074659824
probe_00109_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00109_spk12.wav,번호는 사공육공팔팔입니다.,406088,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.006681326388691862,0.0038669666461471647,0.0030051630456000566,0.0050130547024309635,0.012025761418044567,0.006681326388691862
probe_00110_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00110_spk13.wav,번호는 삼오육일오구입니다.,356159,,male,spk13,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.0026362635350475707,0.0003916384025574906,0.0024720458313822746,0.0022602835670113564,0.0031764612067490816,0.0026362635350475707
probe_00111_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00111_spk14.wav,번호는 오일사팔사육입니다.,514846,,female,spk14,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.0028495421477903924,0.00027375340135241333,0.0029934321064502,0.0030888577457517385,0.002466336591169238,0.0028495421477903924
probe_00112_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00112_spk01.wav,번호는 오육사팔이삼입니다.,564823,,female,spk01,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.005814252886921167,0.0027928597490958947,0.0027275015600025654,0.005223601125180721,0.009491655975580215,0.005814252886921167
probe_00113_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00113_spk02.wav,번호는 육육이구구사입니다.,662994,,male,spk02,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.0022201551279673972,0.00034969590700696673,0.001960727386176586,0.002714497270062566,0.00198524072766304,0.0022201551279673972
probe_00114_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00114_spk03.wav,번호는 육팔공사사삼입니다.,680443,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.015227123474081358,0.003921000756969288,0.012815995141863823,0.012108197435736656,0.020757177844643593,0.015227123474081358
probe_00115_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00115_spk04.wav,번호는 육구구오칠칠입니다.,699577,,male,spk04,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.0040133376605808735,0.0008764326848131813,0.002984104212373495,0.005126043222844601,0.003929865546524525,0.0040133376605808735
probe_00116_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00116_spk05.wav,번호는 칠삼팔칠이일입니다.,738721,,female,spk05,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.003992405564834674,0.0004089142224980588,0.0034600328654050827,0.004454169888049364,0.004063013941049576,0.003992405564834674
probe_00117_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00117_spk06.wav,번호는 사팔구오일삼입니다.,489513,,male,spk06,probe_cont_6,probe,1,2.32,6,1,6,sentence,continuous,0.00486150267533958,0.0012129121203746072,0.003335134359076619,0.004946908447891474,0.006302465219050646,0.00486150267533958
probe_00118_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00118_spk07.wav,번호는 사삼삼이공공입니다.,433200,,female,spk07,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.01079057203605771,0.004221234320253741,0.008223189041018486,0.007406861986964941,0.016741665080189705,0.01079057203605771
probe_00119_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00119_spk08.wav,번호는 삼칠구일칠육입니다.,379176,,male,spk08,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.009544592816382647,0.005597189818288608,0.004145306535065174,0.017257077619433403,0.0072313942946493626,0.009544592816382647
probe_00120_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00120_spk09.wav,번호는 구삼육칠육삼입니다.,936763,,female,spk09,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.04930999005834261,0.03841688430375071,0.03535054996609688,0.010818444192409515,0.10176097601652145,0.04930999005834261
probe_00121_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00121_spk10.wav,번호는 이공일육삼이입니다.,201632,,male,spk10,probe_cont_6,probe,1,1.68,6,1,6,sentence,continuous,0.0021062124675760665,0.00023800053906976074,0.0017891267780214548,0.0023625248577445745,0.0021669857669621706,0.0021062124675760665
probe_00122_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00122_spk11.wav,번호는 팔칠공팔삼일입니다.,870831,,female,spk11,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.0027682210008303323,0.000291791432167513,0.003141272347420454,0.0027344627305865288,0.0024289279244840145,0.0027682210008303323
probe_00123_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00123_spk12.wav,번호는 칠이칠팔팔구입니다.,727889,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.003966619726270437,0.0023686388515850184,0.002084819134324789,0.0025075627490878105,0.007307477295398712,0.003966619726270437
probe_00124_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00124_spk13.wav,번호는 오칠구팔육팔입니다.,579868,,male,spk13,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.007285371733208497,0.003077912125329347,0.005810869857668877,0.004475835710763931,0.011569409631192684,0.007285371733208497
