filename,filepath,text,value,pii_type,gender,speaker_id,template_id,source_type,label,duration,n_digits,n_groups,max_run,frame,axis,prob_mean,prob_std,prob_ckpt_seq_indist_attn_cnn_s42,prob_ckpt_seq_indist_attn_cnn_s43,prob_ckpt_seq_indist_attn_cnn_s44,prob
probe_00078_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00078_spk09.wav,번호는 삼사육이입니다.,3462,,female,spk09,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.008736380375921726,0.0014642591403633976,0.009778319858014584,0.0066656190901994705,0.009765202179551125,0.008736380375921726
probe_00079_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00079_spk10.wav,번호는 사칠오일입니다.,4751,,male,spk10,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.020937404595315456,0.007571408757707437,0.02176840417087078,0.011276829056441784,0.029766980558633804,0.020937404595315456
probe_00080_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00080_spk11.wav,번호는 공칠구구입니다.,0799,,female,spk11,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.00872037885710597,0.0027472926103603314,0.010176466777920723,0.004872834775596857,0.011111835017800331,0.00872037885710597
probe_00081_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00081_spk12.wav,번호는 일일팔삼입니다.,1183,,male,spk12,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.009129900019615889,0.0018966332711887388,0.0112785454839468,0.006665138993412256,0.00944601558148861,0.009129900019615889
probe_00082_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00082_spk13.wav,번호는 팔사이오입니다.,8425,,male,spk13,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.028289856389164925,0.00965094642865264,0.02648891881108284,0.017473729327321053,0.04090692102909088,0.028289856389164925
probe_00083_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00083_spk14.wav,번호는 일삼오사입니다.,1354,,female,spk14,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.008200940520813068,0.0022044649429402165,0.010779094882309437,0.0053938585333526134,0.008429868146777153,0.008200940520813068
probe_00084_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00084_spk01.wav,번호는 이칠팔사입니다.,2784,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.03051085863262415,0.014064657223012967,0.03271616995334625,0.012288789264857769,0.046527616679668427,0.03051085863262415
probe_00085_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00085_spk02.wav,번호는 구팔공팔입니다.,9808,,male,spk02,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.008060780353844166,0.0018751475565810104,0.009820615872740746,0.005462869070470333,0.008898856118321419,0.008060780353844166
probe_00086_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00086_spk03.wav,번호는 사일이사입니다.,4124,,female,spk03,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.00947799626737833,0.001715440793459641,0.0099789435043931,0.00717182457447052,0.01128322072327137,0.00947799626737833
probe_00087_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00087_spk04.wav,번호는 일일팔이입니다.,1182,,male,spk04,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.007474159045765798,0.0017847298799980392,0.009399228729307652,0.005097951274365187,0.007925297133624554,0.007474159045765798
probe_00088_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00088_spk05.wav,번호는 사사구삼입니다.,4493,,female,spk05,probe_cont_4,probe,1,1.68,4,1,4,sentence,continuous,0.008333534933626652,0.0026466039151001996,0.009552499279379845,0.00465935654938221,0.0107887489721179,0.008333534933626652
probe_00089_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00089_spk06.wav,번호는 오삼사팔입니다.,5348,,male,spk06,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.008302257706721624,0.002571120806059777,0.009220380336046219,0.004796266555786133,0.01089012622833252,0.008302257706721624
probe_00090_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00090_spk07.wav,번호는 칠사공일입니다.,7401,,female,spk07,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.009304541939248642,0.0025714531527938674,0.01175333745777607,0.005751817021518946,0.010408471338450909,0.009304541939248642
probe_00091_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00091_spk08.wav,번호는 육사공공입니다.,6400,,male,spk08,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.019349043257534504,0.0065286781742838725,0.02597050368785858,0.01046582218259573,0.0216108039021492,0.019349043257534504
probe_00092_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00092_spk09.wav,번호는 오이사이입니다.,5242,,female,spk09,probe_cont_4,probe,1,1.92,4,1,4,sentence,continuous,0.009221151315917572,0.002572595580906775,0.010630792006850243,0.005611669737845659,0.011420992203056812,0.009221151315917572
probe_00093_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00093_spk10.wav,번호는 칠팔육팔입니다.,7868,,male,spk10,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.012061482140173515,0.0036700215498880126,0.01651793159544468,0.007529210764914751,0.012137304060161114,0.012061482140173515
probe_00094_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00094_spk11.wav,번호는 공일일이입니다.,0112,,female,spk11,probe_cont_4,probe,1,2.0,4,1,4,sentence,continuous,0.011518930085003376,0.0036873546235990855,0.01076454296708107,0.007427561096847057,0.016364686191082,0.011518930085003376
probe_00095_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00095_spk12.wav,번호는 팔공오구입니다.,8059,,male,spk12,probe_cont_4,probe,1,1.52,4,1,4,sentence,continuous,0.01060341065749526,0.0022948018426806336,0.012136823497712612,0.007359678391367197,0.012313730083405972,0.01060341065749526
probe_00096_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00096_spk13.wav,번호는 팔이육이입니다.,8262,,male,spk13,probe_cont_4,probe,1,2.16,4,1,4,sentence,continuous,0.031709653635819755,0.01056266852316829,0.03154030442237854,0.018858585506677628,0.04473007097840309,0.031709653635819755
probe_00097_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00097_spk14.wav,번호는 공사오공입니다.,0450,,female,spk14,probe_cont_4,probe,1,2.08,4,1,4,sentence,continuous,0.008993939186135927,0.003259262579347251,0.013296065852046013,0.005410057492554188,0.008275694213807583,0.008993939186135927
probe_00098_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00098_spk01.wav,번호는 오삼삼일입니다.,5331,,female,spk01,probe_cont_4,probe,1,2.4,4,1,4,sentence,continuous,0.007755604727814595,0.002432040743034511,0.008912554942071438,0.004372074734419584,0.009982184506952763,0.007755604727814595
probe_00099_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00099_spk02.wav,번호는 오팔육구입니다.,5869,,male,spk02,probe_cont_4,probe,1,1.84,4,1,4,sentence,continuous,0.03585190760592619,0.006988715512037002,0.031329136341810226,0.030502667650580406,0.045723918825387955,0.03585190760592619
probe_00100_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00100_spk03.wav,번호는 이삼이이육공입니다.,232260,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.05384168277184168,0.03172422385521083,0.07953531295061111,0.009143374860286713,0.07284636050462723,0.05384168277184168
probe_00101_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00101_spk04.wav,번호는 이오육삼사이입니다.,256342,,male,spk04,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.010232904770721992,0.002805519141442548,0.011644330807030201,0.006315912585705519,0.012738470919430256,0.010232904770721992
probe_00102_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00102_spk05.wav,번호는 일육공칠삼삼입니다.,160733,,female,spk05,probe_cont_6,probe,1,2.8,6,1,6,sentence,continuous,0.01600910226504008,0.006722248343525814,0.024498846381902695,0.00805935263633728,0.015469107776880264,0.01600910226504008
probe_00103_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00103_spk06.wav,번호는 칠오사삼삼공입니다.,754330,,male,spk06,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.00708079772690932,0.0014748275626443636,0.00751639436930418,0.005096543580293655,0.008629455231130123,0.00708079772690932
probe_00104_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00104_spk07.wav,번호는 삼육오사일사입니다.,365414,,female,spk07,probe_cont_6,probe,1,2.24,6,1,6,sentence,continuous,0.030978161841630936,0.01631609805015085,0.028484970331192017,0.012358691543340683,0.05209082365036011,0.030978161841630936
probe_00105_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00105_spk08.wav,번호는 오팔육팔오공입니다.,586850,,male,spk08,probe_cont_6,probe,1,2.72,6,1,6,sentence,continuous,0.026035746559500694,0.009990084833047268,0.035164061933755875,0.01213306188583374,0.030810115858912468,0.026035746559500694
probe_00106_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00106_spk09.wav,번호는 일사이구사공입니다.,142940,,female,spk09,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.014220589150985083,0.0029337425935579745,0.01433055754750967,0.010573781095445156,0.01775742881000042,0.014220589150985083
probe_00107_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00107_spk10.wav,번호는 일구육오오육입니다.,196556,,male,spk10,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.017428616372247536,0.007262634122776946,0.015528310090303421,0.00963746476918459,0.0271200742572546,0.017428616372247536
probe_00108_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00108_spk11.wav,번호는 구팔일육구삼입니다.,981693,,female,spk11,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.01585319001848499,0.010590057209235015,0.03078397549688816,0.007374041248112917,0.009401553310453892,0.01585319001848499
probe_00109_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00109_spk12.wav,번호는 사공육공팔팔입니다.,406088,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.04568994541962942,0.047086294317037015,0.01801210641860962,0.007077634334564209,0.11198009550571442,0.04568994541962942
probe_00110_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00110_spk13.wav,번호는 삼오육일오구입니다.,356159,,male,spk13,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.015009629229704538,0.005623195046937279,0.015102814882993698,0.008076529949903488,0.02184954285621643,0.015009629229704538
probe_00111_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00111_spk14.wav,번호는 오일사팔사육입니다.,514846,,female,spk14,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.008157234483708939,0.003022088584325188,0.012135034427046776,0.00481468765065074,0.007521981373429298,0.008157234483708939
probe_00112_spk01.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00112_spk01.wav,번호는 오육사팔이삼입니다.,564823,,female,spk01,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.018614882603287697,0.0010329363322846945,0.019790587946772575,0.018777845427393913,0.017276214435696602,0.018614882603287697
probe_00113_spk02.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00113_spk02.wav,번호는 육육이구구사입니다.,662994,,male,spk02,probe_cont_6,probe,1,2.0,6,1,6,sentence,continuous,0.011042647063732147,0.003481678904768442,0.01082836277782917,0.006889660842716694,0.015409917570650578,0.011042647063732147
probe_00114_spk03.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00114_spk03.wav,번호는 육팔공사사삼입니다.,680443,,female,spk03,probe_cont_6,probe,1,2.64,6,1,6,sentence,continuous,0.014923940567920605,0.00726456103772082,0.02445971593260765,0.006845084484666586,0.01346702128648758,0.014923940567920605
probe_00115_spk04.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00115_spk04.wav,번호는 육구구오칠칠입니다.,699577,,male,spk04,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.018809056530396145,0.009349014932256842,0.026384906843304634,0.005637049674987793,0.024405213072896004,0.018809056530396145
probe_00116_spk05.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00116_spk05.wav,번호는 칠삼팔칠이일입니다.,738721,,female,spk05,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.013365620747208595,0.003003684520148894,0.013572730123996735,0.009587693959474564,0.016936438158154488,0.013365620747208595
probe_00117_spk06.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00117_spk06.wav,번호는 사팔구오일삼입니다.,489513,,male,spk06,probe_cont_6,probe,1,2.32,6,1,6,sentence,continuous,0.0166969271376729,0.006728490472036604,0.021344497799873352,0.007182248868048191,0.02156403474509716,0.0166969271376729
probe_00118_spk07.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00118_spk07.wav,번호는 사삼삼이공공입니다.,433200,,female,spk07,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.026499706630905468,0.014554165733171994,0.021621495485305786,0.011621540412306786,0.046256083995103836,0.026499706630905468
probe_00119_spk08.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00119_spk08.wav,번호는 삼칠구일칠육입니다.,379176,,male,spk08,probe_cont_6,probe,1,2.4,6,1,6,sentence,continuous,0.021602760689953964,0.006554264502178564,0.02877604402601719,0.012932264246046543,0.023099973797798157,0.021602760689953964
probe_00120_spk09.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00120_spk09.wav,번호는 구삼육칠육삼입니다.,936763,,female,spk09,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.06663172816236813,0.0543642238275343,0.03759955242276192,0.01949513703584671,0.1428004950284958,0.06663172816236813
probe_00121_spk10.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00121_spk10.wav,번호는 이공일육삼이입니다.,201632,,male,spk10,probe_cont_6,probe,1,1.68,6,1,6,sentence,continuous,0.009885592541346947,0.0021304796331850563,0.010142276994884014,0.0071574426256120205,0.012357058003544807,0.009885592541346947
probe_00122_spk11.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00122_spk11.wav,번호는 팔칠공팔삼일입니다.,870831,,female,spk11,probe_cont_6,probe,1,2.88,6,1,6,sentence,continuous,0.010306786590566238,0.0036650214402337493,0.014195328578352928,0.005394687410444021,0.011330343782901764,0.010306786590566238
probe_00123_spk12.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00123_spk12.wav,번호는 칠이칠팔팔구입니다.,727889,,male,spk12,probe_cont_6,probe,1,2.16,6,1,6,sentence,continuous,0.008843432180583477,0.0034205102984297383,0.009352863766252995,0.004422759637236595,0.012754673138260841,0.008843432180583477
probe_00124_spk13.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00124_spk13.wav,번호는 오칠구팔육팔입니다.,579868,,male,spk13,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.015500459664811691,0.009930051853125125,0.010878786444664001,0.00632700277492404,0.02929558977484703,0.015500459664811691
probe_00125_spk14.wav,/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_probe/output/probe_00125_spk14.wav,번호는 칠이칠칠사삼입니다.,727743,,female,spk14,probe_cont_6,probe,1,2.56,6,1,6,sentence,continuous,0.012662972789257765,0.00529975688771961,0.012767971493303776,0.006120260339230299,0.01910068653523922,0.012662972789257765
